Region,Characteristic,Value (metric tons CO2e/year),Updated?,Year
Wisconsin,Electricity,0.001843349,Y,2018
Wyoming,Electricity,0.000868048,Y,2018
Canada - All,Electricity,6.386862637,Y,2018
United States of America,Electricity,6.386862637,Y,2018
Alabama,Food and Waste Total,7.440118156,Y,2018
Alaska,Food and Waste Total,7.440118156,Y,2018
Arizona,Food and Waste Total,7.440118156,Y,2018
Arkansas,Food and Waste Total,7.440118156,Y,2018
California,Food and Waste Total,8.48546328,Y,2018
Canada,Food and Waste Total,7.440118156,Y,2018
Colorado,Food and Waste Total,7.25252836,Y,2018
Connecticut,Food and Waste Total,7.440118156,Y,2018
Delaware,Food and Waste Total,6.4505,Y,2018
District of Columbia,Food and Waste Total,6.4505,Y,2018
Florida,Food and Waste Total,7.48185732,Y,2018
Georgia,Food and Waste Total,7.440118156,Y,2018
Hawaii,Food and Waste Total,7.440118156,Y,2018
Idaho,Food and Waste Total,7.440118156,Y,2018
Illinois,Food and Waste Total,7.53918956,Y,2018
Indiana,Food and Waste Total,7.440118156,Y,2018
Iowa,Food and Waste Total,7.440118156,Y,2018
Kansas,Food and Waste Total,7.440118156,Y,2018
Kentucky,Food and Waste Total,7.440118156,Y,2018
Louisiana,Food and Waste Total,7.440118156,Y,2018
Maine,Food and Waste Total,6.67920596,Y,2018
Maryland,Food and Waste Total,7.5965218,Y,2018
Massachusetts,Food and Waste Total,7.19519612,Y,2018
Michigan,Food and Waste Total,7.440118156,Y,2018
Minnesota,Food and Waste Total,7.08053164,Y,2018
Mississippi,Food and Waste Total,7.440118156,Y,2018
Missouri,Food and Waste Total,7.440118156,Y,2018
Montana,Food and Waste Total,7.440118156,Y,2018
Nebraska,Food and Waste Total,7.440118156,Y,2018
Nevada,Food and Waste Total,7.440118156,Y,2018
New Hampshire,Food and Waste Total,7.18945864,Y,2018
New Jersey,Food and Waste Total,7.851175,Y,2018
New Mexico,Food and Waste Total,7.440118156,Y,2018
New York,Food and Waste Total,7.48185732,Y,2018
North Carolina,Food and Waste Total,7.25252836,Y,2018
North Dakota,Food and Waste Total,7.440118156,Y,2018
Ohio,Food and Waste Total,7.151788,Y,2018
Oklahoma,Food and Waste Total,7.440118156,Y,2018
Ontario,Food and Waste Total,7.440118156,Y,2018
Oregon,Food and Waste Total,7.440118156,Y,2018
Pennsylvania,Food and Waste Total,7.10919776,Y,2018
Rhode Island,Food and Waste Total,7.440118156,Y,2018
South Carolina,Food and Waste Total,7.440118156,Y,2018
South Dakota,Food and Waste Total,7.440118156,Y,2018
Tennessee,Food and Waste Total,7.440118156,Y,2018
Texas,Food and Waste Total,8.08384584,Y,2018
Utah,Food and Waste Total,7.440118156,Y,2018
Vermont,Food and Waste Total,6.82253208,Y,2018
Virginia,Food and Waste Total,7.440118156,Y,2018
Washington,Food and Waste Total,7.440118156,Y,2018
West Virginia,Food and Waste Total,7.440118156,Y,2018
Wisconsin,Food and Waste Total,7.440118156,Y,2018
Wyoming,Food and Waste Total,7.440118156,Y,2018
Canada - All,Food and Waste Total,7.440118156,Y,2018
United States of America,Food and Waste Total,7.440118156,Y,2018
Alabama,Food*,6.780118156,Y,2018
Alaska,Food*,6.780118156,Y,2018
Arizona,Food*,6.780118156,Y,2018
Arkansas,Food*,6.780118156,Y,2018
California,Food*,7.746312,Y,2018
Canada,Food*,6.780118156,Y,2018
Colorado,Food*,6.616456,Y,2018
Connecticut,Food*,6.780118156,Y,2018
Delaware,Food*,5.8905,Y,2018
District of Columbia,Food*,5.8905,Y,2018
Florida,Food*,6.825672,Y,2018
Georgia,Food*,6.780118156,Y,2018
Hawaii,Food*,6.780118156,Y,2018
Idaho,Food*,6.780118156,Y,2018
Illinois,Food*,6.877976,Y,2018
Indiana,Food*,6.780118156,Y,2018
Iowa,Food*,6.780118156,Y,2018
Kansas,Food*,6.780118156,Y,2018
Kentucky,Food*,6.780118156,Y,2018
Louisiana,Food*,6.780118156,Y,2018
Maine,Food*,6.093416,Y,2018
Maryland,Food*,6.93028,Y,2018
Massachusetts,Food*,6.564152,Y,2018
Michigan,Food*,6.780118156,Y,2018
Minnesota,Food*,6.459544,Y,2018
Mississippi,Food*,6.780118156,Y,2018
Missouri,Food*,6.780118156,Y,2018
Montana,Food*,6.780118156,Y,2018
Nebraska,Food*,6.780118156,Y,2018
Nevada,Food*,6.780118156,Y,2018
New Hampshire,Food*,6.568471,Y,2018
New Jersey,Food*,7.161175,Y,2018
New Mexico,Food*,6.780118156,Y,2018
New York,Food*,6.825672,Y,2018
North Carolina,Food*,6.616456,Y,2018
North Dakota,Food*,6.780118156,Y,2018
Ohio,Food*,6.521788,Y,2018
Oklahoma,Food*,6.780118156,Y,2018
Ontario,Food*,6.780118156,Y,2018
Oregon,Food*,6.780118156,Y,2018
Pennsylvania,Food*,6.485696,Y,2018
Rhode Island,Food*,6.780118156,Y,2018
South Carolina,Food*,6.780118156,Y,2018
South Dakota,Food*,6.780118156,Y,2018
Tennessee,Food*,6.780118156,Y,2018
Texas,Food*,7.374864,Y,2018
Utah,Food*,6.780118156,Y,2018
Vermont,Food*,6.234228,Y,2018
Virginia,Food*,6.780118156,Y,2018
Washington,Food*,6.780118156,Y,2018
West Virginia,Food*,6.780118156,Y,2018
Wisconsin,Food*,6.780118156,Y,2018
Wyoming,Food*,6.780118156,Y,2018
Canada - All,Food*,6.780118156,Y,2018
United States of America,Food*,6.780118156,Y,2018
Alabama,Household Size,2.58,Y,2018
Alaska,Household Size,2.58,Y,2018
Arizona,Household Size,2.58,Y,2018
Arkansas,Household Size,2.58,Y,2018
California,Household Size,2.94,Y,2018
Canada,Household Size,2.58,Y,2018
Colorado,Household Size,2.53,Y,2018
Connecticut,Household Size,2.58,Y,2018
Delaware,Household Size,2.2,Y,2018
District of Columbia,Household Size,2.2,Y,2018
Florida,Household Size,2.61,Y,2018
Georgia,Household Size,2.58,Y,2018
Hawaii,Household Size,2.58,Y,2018
Idaho,Household Size,2.58,Y,2018
Illinois,Household Size,2.63,Y,2018
Indiana,Household Size,2.58,Y,2018
Iowa,Household Size,2.58,Y,2018
Kansas,Household Size,2.58,Y,2018
Kentucky,Household Size,2.58,Y,2018
Louisiana,Household Size,2.58,Y,2018
Maine,Household Size,2.33,Y,2018
Maryland,Household Size,2.65,Y,2018
Massachusetts,Household Size,2.51,Y,2018
Michigan,Household Size,2.58,Y,2018
Minnesota,Household Size,2.47,Y,2018
Mississippi,Household Size,2.58,Y,2018
Missouri,Household Size,2.58,Y,2018
Montana,Household Size,2.58,Y,2018
Nebraska,Household Size,2.58,Y,2018
Nevada,Household Size,2.58,Y,2018
New Hampshire,Household Size,2.47,Y,2018
New Jersey,Household Size,2.71,Y,2018
New Mexico,Household Size,2.58,Y,2018
New York,Household Size,2.61,Y,2018
North Carolina,Household Size,2.53,Y,2018
North Dakota,Household Size,2.58,Y,2018
Ohio,Household Size,2.47,Y,2018
Oklahoma,Household Size,2.58,Y,2018
Ontario,Household Size,2.58,Y,2018
Oregon,Household Size,2.58,Y,2018
Pennsylvania,Household Size,2.48,Y,2018
Rhode Island,Household Size,2.58,Y,2018
South Carolina,Household Size,2.58,Y,2018
South Dakota,Household Size,2.58,Y,2018
Tennessee,Household Size,2.58,Y,2018
Texas,Household Size,2.82,Y,2018
Utah,Household Size,2.58,Y,2018
Vermont,Household Size,2.34,Y,2018
Virginia,Household Size,2.58,Y,2018
Washington,Household Size,2.58,Y,2018
West Virginia,Household Size,2.58,Y,2018
Wisconsin,Household Size,2.58,Y,2018
Wyoming,Household Size,2.58,Y,2018
Canada - All,Household Size,2.5,Y,2018
United States of America,Household Size,2.5,Y,2018
Alabama,Housing Total,2.566247593,Y,2018
Alaska,Housing Total,2.565592294,Y,2018
Arizona,Housing Total,2.565935405,Y,2018
Arkansas,Housing Total,2.566022696,Y,2018
California,Housing Total,2.048691318,Y,2018
Canada,Housing Total,2.565468545,Y,2018
Colorado,Housing Total,4.234486911,Y,2018
Connecticut,Housing Total,2.565808396,Y,2018
Delaware,Housing Total,2.85067755,Y,2018
District of Columbia,Housing Total,2.85067755,Y,2018
Florida,Housing Total,0.169711859,Y,2018
Georgia,Housing Total,2.566247593,Y,2018
Hawaii,Housing Total,2.566004545,Y,2018
Idaho,Housing Total,2.565687217,Y,2018
Illinois,Housing Total,5.517203004,Y,2018
Indiana,Housing Total,2.56664772,Y,2018
Iowa,Housing Total,2.566643279,Y,2018
Kansas,Housing Total,2.566835094,Y,2018
Kentucky,Housing Total,2.566334291,Y,2018
Louisiana,Housing Total,2.566022696,Y,2018
Maine,Housing Total,4.446284496,Y,2018
Maryland,Housing Total,2.942346048,Y,2018
Massachusetts,Housing Total,5.415855642,Y,2018
Michigan,Housing Total,2.566677823,Y,2018
Minnesota,Housing Total,4.457107451,Y,2018
Mississippi,Housing Total,2.566334291,Y,2018
Missouri,Housing Total,2.567054956,Y,2018
Montana,Housing Total,2.565687217,Y,2018
Nebraska,Housing Total,2.566643279,Y,2018
Nevada,Housing Total,2.565687217,Y,2018
New Hampshire,Housing Total,3.814926005,Y,2018
New Jersey,Housing Total,4.580722489,Y,2018
New Mexico,Housing Total,2.565935405,Y,2018
New York,Housing Total,4.459375573,Y,2018
North Carolina,Housing Total,1.42092777,Y,2018
North Dakota,Housing Total,2.566643279,Y,2018
Ohio,Housing Total,3.851373733,Y,2018
Oklahoma,Housing Total,2.566389606,Y,2018
Ontario,Housing Total,2.565468545,Y,2018
Oregon,Housing Total,2.565687217,Y,2018
Pennsylvania,Housing Total,4.016232692,Y,2018
Rhode Island,Housing Total,2.565808396,Y,2018
South Carolina,Housing Total,2.565994227,Y,2018
South Dakota,Housing Total,2.566643279,Y,2018
Tennessee,Housing Total,2.566334291,Y,2018
Texas,Housing Total,1.244855989,Y,2018
Utah,Housing Total,2.565687217,Y,2018
Vermont,Housing Total,4.330534408,Y,2018
Virginia,Housing Total,2.565994227,Y,2018
Washington,Housing Total,2.565687217,Y,2018
West Virginia,Housing Total,2.566386597,Y,2018
Wisconsin,Housing Total,2.567117336,Y,2018
Wyoming,Housing Total,2.566142035,Y,2018
Canada - All,Housing Total,8.952136624,Y,2018
United States of America,Housing Total,8.952136624,Y,2018
Alabama,Long Distance travel,1.1,Y,2018
Alaska,Long Distance travel,1.1,Y,2018
Arizona,Long Distance travel,1.1,Y,2018
Arkansas,Long Distance travel,1.1,Y,2018
California,Long Distance travel,1.5,Y,2018
Canada,Long Distance travel,1.1,Y,2018
Colorado,Long Distance travel,1.5,Y,2018
Connecticut,Long Distance travel,1.1,Y,2018
Delaware,Long Distance travel,1.1,Y,2018
District of Columbia,Long Distance travel,1.1,Y,2018
Florida,Long Distance travel,1.5,Y,2018
Georgia,Long Distance travel,1.1,Y,2018
Hawaii,Long Distance travel,1.1,Y,2018
Idaho,Long Distance travel,1.1,Y,2018
Illinois,Long Distance travel,1.5,Y,2018
Indiana,Long Distance travel,1.1,Y,2018
Iowa,Long Distance travel,1.1,Y,2018
Kansas,Long Distance travel,1.1,Y,2018
Kentucky,Long Distance travel,1.1,Y,2018
Louisiana,Long Distance travel,1.1,Y,2018
Maine,Long Distance travel,1.5,Y,2018
Maryland,Long Distance travel,1.5,Y,2018
Massachusetts,Long Distance travel,1.5,Y,2018
Michigan,Long Distance travel,1.1,Y,2018
Minnesota,Long Distance travel,1.5,Y,2018
Mississippi,Long Distance travel,1.1,Y,2018
Missouri,Long Distance travel,1.1,Y,2018
Montana,Long Distance travel,1.1,Y,2018
Nebraska,Long Distance travel,1.1,Y,2018
Nevada,Long Distance travel,1.1,Y,2018
New Hampshire,Long Distance travel,1.5,Y,2018
New Jersey,Long Distance travel,1.5,Y,2018
New Mexico,Long Distance travel,1.1,Y,2018
New York,Long Distance travel,1.5,Y,2018
North Carolina,Long Distance travel,1.5,Y,2018
North Dakota,Long Distance travel,1.1,Y,2018
Ohio,Long Distance travel,1.1,Y,2018
Oklahoma,Long Distance travel,1.1,Y,2018
Ontario,Long Distance travel,1.1,Y,2018
Oregon,Long Distance travel,1.1,Y,2018
Pennsylvania,Long Distance travel,1.5,Y,2018
Rhode Island,Long Distance travel,1.1,Y,2018
South Carolina,Long Distance travel,1.1,Y,2018
South Dakota,Long Distance travel,1.1,Y,2018
Tennessee,Long Distance travel,1.1,Y,2018
Texas,Long Distance travel,1.5,Y,2018
Utah,Long Distance travel,1.1,Y,2018
Vermont,Long Distance travel,1.1,Y,2018
Virginia,Long Distance travel,1.1,Y,2018
Washington,Long Distance travel,1.1,Y,2018
West Virginia,Long Distance travel,1.1,Y,2018
Wisconsin,Long Distance travel,1.1,Y,2018
Wyoming,Long Distance travel,1.1,Y,2018
Canada - All,Long Distance travel,1.1,Y,2018
United States of America,Long Distance travel,1.1,Y,2018
Alabama,Other Fuels,2.565273987,Y,2018
Alaska,Other Fuels,2.565273987,Y,2018
Arizona,Other Fuels,2.565273987,Y,2018
Arkansas,Other Fuels,2.565273987,Y,2018
California,Other Fuels,2.048357227,Y,2018
Canada,Other Fuels,2.565273987,Y,2018
Colorado,Other Fuels,4.233618863,Y,2018
Connecticut,Other Fuels,2.565273987,Y,2018
Delaware,Other Fuels,2.85,Y,2018
District of Columbia,Other Fuels,2.85,Y,2018
Florida,Other Fuels,0.168808279,Y,2018
Georgia,Other Fuels,2.565273987,Y,2018
Hawaii,Other Fuels,2.565273987,Y,2018
Idaho,Other Fuels,2.565273987,Y,2018
Illinois,Other Fuels,5.515829271,Y,2018
Indiana,Other Fuels,2.565273987,Y,2018
Iowa,Other Fuels,2.565273987,Y,2018
Kansas,Other Fuels,2.565273987,Y,2018
Kentucky,Other Fuels,2.565273987,Y,2018
Louisiana,Other Fuels,2.565273987,Y,2018
Maine,Other Fuels,4.445750087,Y,2018
Maryland,Other Fuels,2.941668498,Y,2018
Massachusetts,Other Fuels,5.415321234,Y,2018
Michigan,Other Fuels,2.565273987,Y,2018
Minnesota,Other Fuels,4.455738159,Y,2018
Mississippi,Other Fuels,2.565273987,Y,2018
Missouri,Other Fuels,2.565273987,Y,2018
Montana,Other Fuels,2.565273987,Y,2018
Nebraska,Other Fuels,2.565273987,Y,2018
Nevada,Other Fuels,2.565273987,Y,2018
New Hampshire,Other Fuels,3.814391597,Y,2018
New Jersey,Other Fuels,4.58,Y,2018
New Mexico,Other Fuels,2.565273987,Y,2018
New York,Other Fuels,4.459095018,Y,2018
North Carolina,Other Fuels,1.42020753,Y,2018
North Dakota,Other Fuels,2.565273987,Y,2018
Ohio,Other Fuels,3.85,Y,2018
Oklahoma,Other Fuels,2.565273987,Y,2018
Ontario,Other Fuels,2.565273987,Y,2018
Oregon,Other Fuels,2.565273987,Y,2018
Pennsylvania,Other Fuels,4.015510203,Y,2018
Rhode Island,Other Fuels,2.565273987,Y,2018
South Carolina,Other Fuels,2.565273987,Y,2018
South Dakota,Other Fuels,2.565273987,Y,2018
Tennessee,Other Fuels,2.565273987,Y,2018
Texas,Other Fuels,1.243954434,Y,2018
Utah,Other Fuels,2.565273987,Y,2018
Vermont,Other Fuels,4.33,Y,2018
Virginia,Other Fuels,2.565273987,Y,2018
Washington,Other Fuels,2.565273987,Y,2018
West Virginia,Other Fuels,2.565273987,Y,2018
Wisconsin,Other Fuels,2.565273987,Y,2018
Wyoming,Other Fuels,2.565273987,Y,2018
Canada - All,Other Fuels,4.233618863,Y,2018
United States of America,Other Fuels,4.233618863,Y,2018
Alabama,Personal Vehicles (Commuting),2.8217,Y,2018
Alaska,Personal Vehicles (Commuting),2.8217,Y,2018
Arizona,Personal Vehicles (Commuting),2.8217,Y,2018
Arkansas,Personal Vehicles (Commuting),2.8217,Y,2018
California,Personal Vehicles (Commuting),2.797041461,Y,2018
Canada,Personal Vehicles (Commuting),2.8217,Y,2018
Colorado,Personal Vehicles (Commuting),2.46109821,Y,2018
Connecticut,Personal Vehicles (Commuting),2.8217,Y,2018
Delaware,Personal Vehicles (Commuting),2.826477596,Y,2018
District of Columbia,Personal Vehicles (Commuting),0.600434223,Y,2018
Florida,Personal Vehicles (Commuting),2.803954324,Y,2018
Georgia,Personal Vehicles (Commuting),2.8217,Y,2018
Hawaii,Personal Vehicles (Commuting),2.8217,Y,2018
Idaho,Personal Vehicles (Commuting),2.8217,Y,2018
Illinois,Personal Vehicles (Commuting),2.433643715,Y,2018
Indiana,Personal Vehicles (Commuting),2.8217,Y,2018
Iowa,Personal Vehicles (Commuting),2.8217,Y,2018
Kansas,Personal Vehicles (Commuting),2.8217,Y,2018
Kentucky,Personal Vehicles (Commuting),2.8217,Y,2018
Louisiana,Personal Vehicles (Commuting),2.8217,Y,2018
Maine,Personal Vehicles (Commuting),2.79877832,Y,2018
Maryland,Personal Vehicles (Commuting),2.826477596,Y,2018
Massachusetts,Personal Vehicles (Commuting),2.350939206,Y,2018
Michigan,Personal Vehicles (Commuting),2.8217,Y,2018
Minnesota,Personal Vehicles (Commuting),2.897072771,Y,2018
Mississippi,Personal Vehicles (Commuting),2.8217,Y,2018
Missouri,Personal Vehicles (Commuting),2.8217,Y,2018
Montana,Personal Vehicles (Commuting),2.8217,Y,2018
Nebraska,Personal Vehicles (Commuting),2.8217,Y,2018
Nevada,Personal Vehicles (Commuting),2.8217,Y,2018
New Hampshire,Personal Vehicles (Commuting),2.706843468,Y,2018
New Jersey,Personal Vehicles (Commuting),2.57706,Y,2018
New Mexico,Personal Vehicles (Commuting),2.8217,Y,2018
New York,Personal Vehicles (Commuting),1.933108688,Y,2018
North Carolina,Personal Vehicles (Commuting),2.99542756,Y,2018
North Dakota,Personal Vehicles (Commuting),2.8217,Y,2018
Ohio,Personal Vehicles (Commuting),2.40192,Y,2018
Oklahoma,Personal Vehicles (Commuting),2.8217,Y,2018
Ontario,Personal Vehicles (Commuting),2.8217,Y,2018
Oregon,Personal Vehicles (Commuting),2.8217,Y,2018
Pennsylvania,Personal Vehicles (Commuting),2.159148623,Y,2018
Rhode Island,Personal Vehicles (Commuting),2.8217,Y,2018
South Carolina,Personal Vehicles (Commuting),2.8217,Y,2018
South Dakota,Personal Vehicles (Commuting),2.8217,Y,2018
Tennessee,Personal Vehicles (Commuting),2.8217,Y,2018
Texas,Personal Vehicles (Commuting),2.836960872,Y,2018
Utah,Personal Vehicles (Commuting),2.8217,Y,2018
Vermont,Personal Vehicles (Commuting),3.08858,Y,2018
Virginia,Personal Vehicles (Commuting),2.8217,Y,2018
Washington,Personal Vehicles (Commuting),2.8217,Y,2018
West Virginia,Personal Vehicles (Commuting),2.8217,Y,2018
Wisconsin,Personal Vehicles (Commuting),2.8217,Y,2018
Wyoming,Personal Vehicles (Commuting),2.8217,Y,2018
Canada - All,Personal Vehicles (Commuting),2.8217,Y,2018
United States of America,Personal Vehicles (Commuting),2.8217,Y,2018
Alabama,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Alaska,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Arizona,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Arkansas,Personal Vehicles (w/out Commuting),7.3283,Y,2018
California,Personal Vehicles (w/out Commuting),7.264258757,Y,2018
Canada,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Colorado,Personal Vehicles (w/out Commuting),6.391773049,Y,2018
Connecticut,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Delaware,Personal Vehicles (w/out Commuting),7.340708002,Y,2018
District of Columbia,Personal Vehicles (w/out Commuting),1.559401111,Y,2018
Florida,Personal Vehicles (w/out Commuting),7.282212308,Y,2018
Georgia,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Hawaii,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Idaho,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Illinois,Personal Vehicles (w/out Commuting),6.320470367,Y,2018
Indiana,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Iowa,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Kansas,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Kentucky,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Louisiana,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Maine,Personal Vehicles (w/out Commuting),7.268769593,Y,2018
Maryland,Personal Vehicles (w/out Commuting),7.340708002,Y,2018
Massachusetts,Personal Vehicles (w/out Commuting),6.105676642,Y,2018
Michigan,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Minnesota,Personal Vehicles (w/out Commuting),7.524052303,Y,2018
Mississippi,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Missouri,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Montana,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Nebraska,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Nevada,Personal Vehicles (w/out Commuting),7.3283,Y,2018
New Hampshire,Personal Vehicles (w/out Commuting),7.03000354,Y,2018
New Jersey,Personal Vehicles (w/out Commuting),6.69294,Y,2018
New Mexico,Personal Vehicles (w/out Commuting),7.3283,Y,2018
New York,Personal Vehicles (w/out Commuting),5.020519685,Y,2018
North Carolina,Personal Vehicles (w/out Commuting),7.77949172,Y,2018
North Dakota,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Ohio,Personal Vehicles (w/out Commuting),6.23808,Y,2018
Oklahoma,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Ontario,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Oregon,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Pennsylvania,Personal Vehicles (w/out Commuting),5.607573042,Y,2018
Rhode Island,Personal Vehicles (w/out Commuting),7.3283,Y,2018
South Carolina,Personal Vehicles (w/out Commuting),7.3283,Y,2018
South Dakota,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Tennessee,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Texas,Personal Vehicles (w/out Commuting),7.36793435,Y,2018
Utah,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Vermont,Personal Vehicles (w/out Commuting),8.02142,Y,2018
Virginia,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Washington,Personal Vehicles (w/out Commuting),7.3283,Y,2018
West Virginia,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Wisconsin,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Wyoming,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Canada - All,Personal Vehicles (w/out Commuting),7.3283,Y,2018
United States of America,Personal Vehicles (w/out Commuting),7.3283,Y,2018
Alabama,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Alaska,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Arizona,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Arkansas,Personal Vehicles Total (w/Commuting),10.15,Y,2018
California,Personal Vehicles Total (w/Commuting),10.06130022,Y,2018
Canada,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Colorado,Personal Vehicles Total (w/Commuting),8.852871259,Y,2018
Connecticut,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Delaware,Personal Vehicles Total (w/Commuting),10.1671856,Y,2018
District of Columbia,Personal Vehicles Total (w/Commuting),2.159835334,Y,2018
Florida,Personal Vehicles Total (w/Commuting),10.08616663,Y,2018
Georgia,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Hawaii,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Idaho,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Illinois,Personal Vehicles Total (w/Commuting),8.754114081,Y,2018
Indiana,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Iowa,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Kansas,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Kentucky,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Louisiana,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Maine,Personal Vehicles Total (w/Commuting),10.06754791,Y,2018
Maryland,Personal Vehicles Total (w/Commuting),10.1671856,Y,2018
Massachusetts,Personal Vehicles Total (w/Commuting),8.456615848,Y,2018
Michigan,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Minnesota,Personal Vehicles Total (w/Commuting),10.42112507,Y,2018
Mississippi,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Missouri,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Montana,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Nebraska,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Nevada,Personal Vehicles Total (w/Commuting),10.15,Y,2018
New Hampshire,Personal Vehicles Total (w/Commuting),9.736847008,Y,2018
New Jersey,Personal Vehicles Total (w/Commuting),9.27,Y,2018
New Mexico,Personal Vehicles Total (w/Commuting),10.15,Y,2018
New York,Personal Vehicles Total (w/Commuting),6.953628373,Y,2018
North Carolina,Personal Vehicles Total (w/Commuting),10.77491928,Y,2018
North Dakota,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Ohio,Personal Vehicles Total (w/Commuting),8.64,Y,2018
Oklahoma,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Ontario,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Oregon,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Pennsylvania,Personal Vehicles Total (w/Commuting),7.766721665,Y,2018
Rhode Island,Personal Vehicles Total (w/Commuting),10.15,Y,2018
South Carolina,Personal Vehicles Total (w/Commuting),10.15,Y,2018
South Dakota,Personal Vehicles Total (w/Commuting),10.15,Y,2018
Tennessee,Personal Vehicles Total (w/Commuting),10.15,Y,2018
